DateTime,CoolingDemand_1,HeatingDemand_1,HeatingDemand_2,Elect
14-10-2019 00:00,84699.73396,19479.425,19479.425,0.00006
14-10-2019 01:00,84688.04716,4869.858,4869.858,0.00006
14-10-2019 02:00,84676.36216,4869.858,4869.858,0.00006
14-10-2019 03:00,84664.67898,9739.709,9739.709,0.00006
14-10-2019 04:00,84652.99762,34088.992,34088.992,0.00006
14-10-2019 05:00,84641.31808,276155.761,276155.761,0.00006
14-10-2019 06:00,84629.64037,463872.668,463872.668,0.00006
14-10-2019 07:00,84617.96449,367395.329,367395.329,0.00006
14-10-2019 08:00,84606.29047,417846.044,417846.044,0.00006
14-10-2019 09:00,84594.61828,307774.495,307774.495,0.00006
14-10-2019 10:00,84582.94796,265824.937,265824.937,0.00006
14-10-2019 11:00,84571.27949,226048.396,226048.396,0.00006
14-10-2019 12:00,84559.6129,186158.98,186158.98,0.00006
14-10-2019 13:00,84547.94817,150965.528,150965.528,0.00006
14-10-2019 14:00,84536.28532,116876.536,116876.536,0.00006
14-10-2019 15:00,84524.62436,131486.103,131486.103,0.00006
14-10-2019 16:00,84512.96529,214453.092,214453.092,0.00006
14-10-2019 17:00,84501.30812,382146.534,382146.534,0.00006
14-10-2019 18:00,84489.65285,390931.401,390931.401,0.00006
14-10-2019 19:00,84477.99948,345955.841,345955.841,0.00006
14-10-2019 20:00,84466.34804,286334.839,286334.839,0.00006
14-10-2019 21:00,84454.69851,200463.116,200463.116,0.00006
14-10-2019 22:00,84443.05091,97397.118,97397.118,0.00006
14-10-2019 23:00,84431.40524,34088.992,34088.992,0.00006
15-10-2019 00:00,84419.76151,19479.425,19479.425,0.00006
15-10-2019 01:00,84408.11973,4869.858,4869.858,0.00006
15-10-2019 02:00,84396.4799,4869.858,4869.858,0.00006
15-10-2019 03:00,84384.84202,9739.709,9739.709,0.00006
15-10-2019 04:00,84373.20611,34088.992,34088.992,0.00006
15-10-2019 05:00,84361.57216,273410.557,273410.557,0.00006
15-10-2019 06:00,84349.94019,453502.672,453502.672,0.00006
15-10-2019 07:00,84338.3102,356415.535,356415.535,0.00006
15-10-2019 08:00,84326.6822,415242.541,415242.541,0.00006
15-10-2019 09:00,84315.05619,305611.593,305611.593,0.00006
15-10-2019 10:00,84303.43218,261161.474,261161.474,0.00006
15-10-2019 11:00,84291.81017,223341.692,223341.692,0.00006
15-10-2019 12:00,84280.19018,181779.689,181779.689,0.00006
15-10-2019 13:00,84268.5722,150965.528,150965.528,0.00006
15-10-2019 14:00,84256.95624,116876.536,116876.536,0.00006
15-10-2019 15:00,84245.34231,131486.103,131486.103,0.00006
15-10-2019 16:00,84233.73042,214273.654,214273.654,0.00006
15-10-2019 17:00,84222.12057,381459.33,381459.33,0.00006
15-10-2019 18:00,84210.51276,389175.794,389175.794,0.00006
15-10-2019 19:00,84198.90701,345383.339,345383.339,0.00006
15-10-2019 20:00,84187.30331,286871.242,286871.242,0.00006
15-10-2019 21:00,84175.70168,200596.375,200596.375,0.00006
15-10-2019 22:00,84164.10212,97397.118,97397.118,0.00006
15-10-2019 23:00,84152.50463,34088.992,34088.992,0.00006
16-10-2019 00:00,84140.90923,19479.425,19479.425,0.00006
16-10-2019 01:00,84129.31591,4869.858,4869.858,0.00006
16-10-2019 02:00,84117.72469,4869.858,4869.858,0.00006
16-10-2019 03:00,84106.13557,9739.709,9739.709,0.00006
16-10-2019 04:00,84094.54856,34088.992,34088.992,0.00006
16-10-2019 05:00,84082.96366,275291.093,275291.093,0.00006
16-10-2019 06:00,84071.38087,459509.715,459509.715,0.00006
16-10-2019 07:00,84059.80022,356448.274,356448.274,0.00006
16-10-2019 08:00,84048.22169,415413.152,415413.152,0.00006
16-10-2019 09:00,84036.64529,306171.152,306171.152,0.00006
16-10-2019 10:00,84025.07104,262427.487,262427.487,0.00006
16-10-2019 11:00,84013.49894,222172.174,222172.174,0.00006
16-10-2019 12:00,84001.92898,182744.464,182744.464,0.00006
16-10-2019 13:00,83990.36119,150965.528,150965.528,0.00006
16-10-2019 14:00,83978.79557,116876.536,116876.536,0.00006
16-10-2019 15:00,83967.23212,131486.103,131486.103,0.00006
16-10-2019 16:00,83955.67084,214898.922,214898.922,0.00006
16-10-2019 17:00,83944.11175,383627.083,383627.083,0.00006
16-10-2019 18:00,83932.55485,393964.683,393964.683,0.00006
16-10-2019 19:00,83921.00014,347034.94,347034.94,0.00006
16-10-2019 20:00,83909.44763,287026.194,287026.194,0.00006
16-10-2019 21:00,83897.89733,200636.289,200636.289,0.00006
16-10-2019 22:00,83886.34925,97397.118,97397.118,0.00006
16-10-2019 23:00,83874.80338,34088.992,34088.992,0.00006
17-10-2019 00:00,83863.25974,19479.425,19479.425,0.00006
17-10-2019 01:00,83851.71833,4869.858,4869.858,0.00006
17-10-2019 02:00,83840.17916,4869.858,4869.858,0.00006
17-10-2019 03:00,83828.64223,9739.709,9739.709,0.00006
17-10-2019 04:00,83817.10755,34088.992,34088.992,0.00006
17-10-2019 05:00,83805.57512,275116.709,275116.709,0.00006
17-10-2019 06:00,83794.04496,459048.702,459048.702,0.00006
17-10-2019 07:00,83782.51706,381948.294,381948.294,0.00006
17-10-2019 08:00,83770.99143,426592.208,426592.208,0.00006
17-10-2019 09:00,83759.46808,308235.83,308235.83,0.00006
17-10-2019 10:00,83747.94702,265653.577,265653.577,0.00006
17-10-2019 11:00,83736.42825,222142.977,222142.977,0.00006
17-10-2019 12:00,83724.91177,184085.776,184085.776,0.00006
17-10-2019 13:00,83713.3976,150965.528,150965.528,0.00006
17-10-2019 14:00,83701.88573,116876.536,116876.536,0.00006
17-10-2019 15:00,83690.37618,131486.103,131486.103,0.00006
17-10-2019 16:00,83678.86895,217177.198,217177.198,0.00006
17-10-2019 17:00,83667.36404,389473.994,389473.994,0.00006
17-10-2019 18:00,83655.86147,396536.658,396536.658,0.00006
17-10-2019 19:00,83644.36123,348974.171,348974.171,0.00006
17-10-2019 20:00,83632.86334,287858.011,287858.011,0.00006
17-10-2019 21:00,83621.3678,201326.811,201326.811,0.00006
17-10-2019 22:00,83609.87461,103523.252,103523.252,0.00006
17-10-2019 23:00,83598.38378,37746.667,37746.667,0.00006
18-10-2019 00:00,83586.89532,20856.29,20856.29,0.00006
18-10-2019 01:00,83575.40924,4869.858,4869.858,0.00006
18-10-2019 02:00,83563.92553,4869.858,4869.858,0.00006
18-10-2019 03:00,83552.44421,9739.709,9739.709,0.00006
18-10-2019 04:00,83540.96528,34088.992,34088.992,0.00006
18-10-2019 05:00,83529.48875,276269.987,276269.987,0.00006
18-10-2019 06:00,83518.01462,465772.748,465772.748,0.00006
18-10-2019 07:00,83506.54289,401262.379,401262.379,0.00006
18-10-2019 08:00,83495.07359,451684.31,451684.31,0.00006
18-10-2019 09:00,83483.6067,345271.857,345271.857,0.00006
18-10-2019 10:00,83472.14224,276694.145,276694.145,0.00006
18-10-2019 11:00,83460.68021,233113.58,233113.58,0.00006
18-10-2019 12:00,83449.22062,192398.913,192398.913,0.00006
18-10-2019 13:00,83437.76348,150965.528,150965.528,0.00006
18-10-2019 14:00,83426.30878,116876.536,116876.536,0.00006
18-10-2019 15:00,83414.85654,132432.678,132432.678,0.00006
18-10-2019 16:00,83403.40676,222906.439,222906.439,0.00006
18-10-2019 17:00,83391.95945,392843.528,392843.528,0.00006
18-10-2019 18:00,83380.51462,411604.767,411604.767,0.00006
18-10-2019 19:00,83369.07226,415377.34,415377.34,0.00006
18-10-2019 20:00,83357.63239,353288.488,353288.488,0.00006
18-10-2019 21:00,83346.195,233185.596,233185.596,0.00006
18-10-2019 22:00,83334.76012,112714.028,112714.028,0.00006
18-10-2019 23:00,83323.32774,39801.174,39801.174,0.00006
19-10-2019 00:00,83311.89787,21208.894,21208.894,0.00006
19-10-2019 01:00,83300.47051,5521.6,5521.6,0.00006
19-10-2019 02:00,83289.04567,4869.858,4869.858,0.00006
19-10-2019 03:00,83277.62336,9739.709,9739.709,0.00006
19-10-2019 04:00,83266.20359,34088.992,34088.992,0.00006
19-10-2019 05:00,83254.78635,278007.128,278007.128,0.00006
19-10-2019 06:00,83243.37165,481820.955,481820.955,0.00006
19-10-2019 07:00,83231.9595,438210.948,438210.948,0.00006
19-10-2019 08:00,83220.54991,501504.682,501504.682,0.00006
19-10-2019 09:00,83209.14289,423932.355,423932.355,0.00006
19-10-2019 10:00,83197.73843,351802.108,351802.108,0.00006
19-10-2019 11:00,83186.33654,305474.246,305474.246,0.00006
19-10-2019 12:00,83174.93723,209646.563,209646.563,0.00006
19-10-2019 13:00,83163.54051,153920.088,153920.088,0.00006
19-10-2019 14:00,83152.14638,116876.536,116876.536,0.00006
19-10-2019 15:00,83140.75484,133249.053,133249.053,0.00006
19-10-2019 16:00,83129.36591,229398.792,229398.792,0.00006
19-10-2019 17:00,83117.97959,418295.731,418295.731,0.00006
19-10-2019 18:00,83106.59588,493969.35,493969.35,0.00006
19-10-2019 19:00,83095.21479,466399.822,466399.822,0.00006
19-10-2019 20:00,83083.83633,379188.796,379188.796,0.00006
19-10-2019 21:00,83072.4605,246873.018,246873.018,0.00006
19-10-2019 22:00,83061.08731,120098.16,120098.16,0.00006
19-10-2019 23:00,83049.71676,43694.07,43694.07,0.00006
20-10-2019 00:00,83038.34886,22203.181,22203.181,0.00006
20-10-2019 01:00,83026.98362,5680.297,5680.297,0.00006
20-10-2019 02:00,83015.62104,4869.858,4869.858,0.00006
20-10-2019 03:00,83004.26112,9739.709,9739.709,0.00006
20-10-2019 04:00,82992.90388,34503.84,34503.84,0.00006
20-10-2019 05:00,82981.54932,280838.145,280838.145,0.00006
20-10-2019 06:00,82970.19744,506275.826,506275.826,0.00006
20-10-2019 07:00,82958.84825,489006.616,489006.616,0.00006
20-10-2019 08:00,82947.50176,566041.784,566041.784,0.00006
20-10-2019 09:00,82936.15797,532772.254,532772.254,0.00006
20-10-2019 10:00,82924.81689,457847.019,457847.019,0.00006
20-10-2019 11:00,82913.47852,424933.593,424933.593,0.00006
20-10-2019 12:00,82902.14288,261272.788,261272.788,0.00006
20-10-2019 13:00,82890.80995,172886.238,172886.238,0.00006
20-10-2019 14:00,82879.47976,118823.054,118823.054,0.00006
20-10-2019 15:00,82868.15231,142724.568,142724.568,0.00006
20-10-2019 16:00,82856.8276,249155.515,249155.515,0.00006
20-10-2019 17:00,82845.50564,528513.818,528513.818,0.00006
20-10-2019 18:00,82834.18643,598655.071,598655.071,0.00006
20-10-2019 19:00,82822.86999,546812.168,546812.168,0.00006
20-10-2019 20:00,82811.55631,419020.896,419020.896,0.00006
20-10-2019 21:00,82800.2454,261628.164,261628.164,0.00006
20-10-2019 22:00,82788.93727,124274.64,124274.64,0.00006
20-10-2019 23:00,82777.63192,44977.765,44977.765,0.00006
21-10-2019 00:00,82766.32936,22558.403,22558.403,0.00006
21-10-2019 01:00,82755.0296,5821.053,5821.053,0.00006
21-10-2019 02:00,82743.73264,4869.858,4869.858,0.00006
21-10-2019 03:00,82732.43849,9739.709,9739.709,0.00006
21-10-2019 04:00,82721.14715,34924.939,34924.939,0.00006
21-10-2019 05:00,82709.85863,282936.752,282936.752,0.00006
21-10-2019 06:00,82698.57293,522853.177,522853.177,0.00006
21-10-2019 07:00,82687.29007,514853.381,514853.381,0.00006
21-10-2019 08:00,82676.01004,586941.369,586941.369,0.00006
21-10-2019 09:00,82664.73285,551789.238,551789.238,0.00006
21-10-2019 10:00,82653.45851,478742.95,478742.95,0.00006
21-10-2019 11:00,82642.18702,447975.556,447975.556,0.00006
21-10-2019 12:00,82630.91839,276513.727,276513.727,0.00006
21-10-2019 13:00,82619.65263,176462.468,176462.468,0.00006
21-10-2019 14:00,82608.38973,120012.739,120012.739,0.00006
21-10-2019 15:00,82597.12972,145290.488,145290.488,0.00006
21-10-2019 16:00,82585.87259,262976.315,262976.315,0.00006
21-10-2019 17:00,82574.61834,562311.428,562311.428,0.00006
21-10-2019 18:00,82563.36699,625649.388,625649.388,0.00006
21-10-2019 19:00,82552.11854,561048.6,561048.6,0.00006
21-10-2019 20:00,82540.87299,423699.605,423699.605,0.00006
21-10-2019 21:00,82529.63036,264303.585,264303.585,0.00006
21-10-2019 22:00,82518.39064,126517.867,126517.867,0.00006
21-10-2019 23:00,82507.15385,45332.266,45332.266,0.00006
22-10-2019 00:00,82495.91998,22612.135,22612.135,0.00006
22-10-2019 01:00,82484.68905,5844.524,5844.524,0.00006
22-10-2019 02:00,82473.46106,4869.858,4869.858,0.00006
22-10-2019 03:00,82462.23602,9739.709,9739.709,0.00006
22-10-2019 04:00,82451.01392,34933.969,34933.969,0.00006
22-10-2019 05:00,82439.79479,282910.537,282910.537,0.00006
22-10-2019 06:00,82428.57862,522422.565,522422.565,0.00006
22-10-2019 07:00,82417.36541,511669.739,511669.739,0.00006
22-10-2019 08:00,82406.15519,587522.019,587522.019,0.00006
22-10-2019 09:00,82394.94794,547490.594,547490.594,0.00006
22-10-2019 10:00,82383.74368,460976.726,460976.726,0.00006
22-10-2019 11:00,82372.54241,430768.66,430768.66,0.00006
22-10-2019 12:00,82361.34414,268802.562,268802.562,0.00006
22-10-2019 13:00,82350.14888,170909.536,170909.536,0.00006
22-10-2019 14:00,82338.95662,118627.103,118627.103,0.00006
22-10-2019 15:00,82327.76738,143250.919,143250.919,0.00006
22-10-2019 16:00,82316.58116,259789.628,259789.628,0.00006
22-10-2019 17:00,82305.39796,566416.991,566416.991,0.00006
22-10-2019 18:00,82294.2178,655217.577,655217.577,0.00006
22-10-2019 19:00,82283.04068,596948.324,596948.324,0.00006
22-10-2019 20:00,82271.8666,457194.409,457194.409,0.00006
22-10-2019 21:00,82260.69557,282843.162,282843.162,0.00006
22-10-2019 22:00,82249.5276,135037.882,135037.882,0.00006
22-10-2019 23:00,82238.36269,48780.151,48780.151,0.00006
23-10-2019 00:00,82227.20084,23650.571,23650.571,0.00006
23-10-2019 01:00,82216.04207,6165.453,6165.453,0.00006
23-10-2019 02:00,82204.88637,4869.858,4869.858,0.00006
23-10-2019 03:00,82193.73376,11463.956,11463.956,0.00006
23-10-2019 04:00,82182.58425,52242.799,52242.799,0.00006
23-10-2019 05:00,82171.43782,370791.778,370791.778,0.00006
23-10-2019 06:00,82160.2945,692482.539,692482.539,0.00006
23-10-2019 07:00,82149.15428,683256.917,683256.917,0.00006
23-10-2019 08:00,82138.01718,666642.879,666642.879,0.00006
23-10-2019 09:00,82126.8832,631396.836,631396.836,0.00006
23-10-2019 10:00,82115.75234,549686.102,549686.102,0.00006
23-10-2019 11:00,82104.62461,558802.174,558802.174,0.00006
23-10-2019 12:00,82093.50001,336501.487,336501.487,0.00006
23-10-2019 13:00,82082.37856,182939.015,182939.015,0.00006
23-10-2019 14:00,82071.26026,121592.219,121592.219,0.00006
23-10-2019 15:00,82060.14511,140482.069,140482.069,0.00006
23-10-2019 16:00,82049.03311,257496.029,257496.029,0.00006
23-10-2019 17:00,82037.92429,523784.338,523784.338,0.00006
23-10-2019 18:00,82026.81863,652079.834,652079.834,0.00006
23-10-2019 19:00,82015.71614,586386.073,586386.073,0.00006
23-10-2019 20:00,82004.61684,442920.471,442920.471,0.00006
23-10-2019 21:00,81993.52073,271591.208,271591.208,0.00006
23-10-2019 22:00,81982.42781,128761.003,128761.003,0.00006
23-10-2019 23:00,81971.33809,46334.897,46334.897,0.00006
24-10-2019 00:00,81960.25157,22856.526,22856.526,0.00006
24-10-2019 01:00,81949.16826,5954.312,5954.312,0.00006
24-10-2019 02:00,81938.08817,4869.858,4869.858,0.00006
24-10-2019 03:00,81927.0113,9896.866,9896.866,0.00006
24-10-2019 04:00,81915.93766,36157.009,36157.009,0.00006
24-10-2019 05:00,81904.86725,295845.858,295845.858,0.00006
24-10-2019 06:00,81893.80008,560136.5,560136.5,0.00006
24-10-2019 07:00,81882.73615,563474.485,563474.485,0.00006
24-10-2019 08:00,81871.67547,618902.151,618902.151,0.00006
24-10-2019 09:00,81860.61805,588502.53,588502.53,0.00006
24-10-2019 10:00,81849.56389,517064.226,517064.226,0.00006
24-10-2019 11:00,81838.513,492903.18,492903.18,0.00006
24-10-2019 12:00,81827.46538,300206.991,300206.991,0.00006
24-10-2019 13:00,81816.42103,180151.566,180151.566,0.00006
24-10-2019 14:00,81805.37998,120075.277,120075.277,0.00006
24-10-2019 15:00,81794.34221,140433.573,140433.573,0.00006
24-10-2019 16:00,81783.30773,245797.839,245797.839,0.00006
24-10-2019 17:00,81772.27656,464289.847,464289.847,0.00006
24-10-2019 18:00,81761.2487,557623.787,557623.787,0.00006
24-10-2019 19:00,81750.22415,532438.739,532438.739,0.00006
24-10-2019 20:00,81739.20291,413049.329,413049.329,0.00006
24-10-2019 21:00,81728.185,259543.221,259543.221,0.00006
24-10-2019 22:00,81717.17042,124711.034,124711.034,0.00006
24-10-2019 23:00,81706.15917,44672.502,44672.502,0.00006
25-10-2019 00:00,81695.15127,22376.361,22376.361,0.00006
25-10-2019 01:00,81684.14671,5816.986,5816.986,0.00006
25-10-2019 02:00,81673.1455,4869.858,4869.858,0.00006
25-10-2019 03:00,81662.14766,9739.709,9739.709,0.00006
25-10-2019 04:00,81651.15317,34311.816,34311.816,0.00006
25-10-2019 05:00,81640.16206,280169.603,280169.603,0.00006
25-10-2019 06:00,81629.17431,509614.028,509614.028,0.00006
25-10-2019 07:00,81618.18995,505694.98,505694.98,0.00006
25-10-2019 08:00,81607.20898,588438.228,588438.228,0.00006
25-10-2019 09:00,81596.2314,549744.839,549744.839,0.00006
25-10-2019 10:00,81585.25721,486491.061,486491.061,0.00006
25-10-2019 11:00,81574.28643,461998.915,461998.915,0.00006
25-10-2019 12:00,81563.31905,286759.494,286759.494,0.00006
25-10-2019 13:00,81552.3551,179759.02,179759.02,0.00006
25-10-2019 14:00,81541.39456,121759.435,121759.435,0.00006
25-10-2019 15:00,81530.43744,145455.114,145455.114,0.00006
25-10-2019 16:00,81519.48376,256162.851,256162.851,0.00006
25-10-2019 17:00,81508.53351,528906.028,528906.028,0.00006
25-10-2019 18:00,81497.58671,592793.796,592793.796,0.00006
25-10-2019 19:00,81486.64335,523018.573,523018.573,0.00006
25-10-2019 20:00,81475.70345,399065.982,399065.982,0.00006
25-10-2019 21:00,81464.76701,253131.165,253131.165,0.00006
25-10-2019 22:00,81453.83403,120856.967,120856.967,0.00006
25-10-2019 23:00,81442.90453,43035.363,43035.363,0.00006
26-10-2019 00:00,81431.9785,21929.138,21929.138,0.00006
26-10-2019 01:00,81421.05595,5660.207,5660.207,0.00006
26-10-2019 02:00,81410.13689,4869.858,4869.858,0.00006
26-10-2019 03:00,81399.22132,9739.709,9739.709,0.00006
26-10-2019 04:00,81388.30925,34088.992,34088.992,0.00006
26-10-2019 05:00,81377.40069,276318.175,276318.175,0.00006
26-10-2019 06:00,81366.49563,484921.703,484921.703,0.00006
26-10-2019 07:00,81355.59409,461643.826,461643.826,0.00006
26-10-2019 08:00,81344.69607,519541.75,519541.75,0.00006
26-10-2019 09:00,81333.80158,420693.602,420693.602,0.00006
26-10-2019 10:00,81322.91062,322725.361,322725.361,0.00006
26-10-2019 11:00,81312.0232,269139.22,269139.22,0.00006
26-10-2019 12:00,81301.13933,187911.5,187911.5,0.00006
26-10-2019 13:00,81290.259,150965.528,150965.528,0.00006
26-10-2019 14:00,81279.38223,116876.536,116876.536,0.00006
26-10-2019 15:00,81268.50901,131529.573,131529.573,0.00006
26-10-2019 16:00,81257.63937,217507.094,217507.094,0.00006
26-10-2019 17:00,81246.77329,390376.504,390376.504,0.00006
26-10-2019 18:00,81235.91079,400487.773,400487.773,0.00006
26-10-2019 19:00,81225.05188,361306.47,361306.47,0.00006
26-10-2019 20:00,81214.19655,313276.768,313276.768,0.00006
26-10-2019 21:00,81203.34482,216759.746,216759.746,0.00006
26-10-2019 22:00,81192.49668,108609.529,108609.529,0.00006
26-10-2019 23:00,81181.65215,40032.727,40032.727,0.00006
27-10-2019 00:00,81170.81124,21888.405,21888.405,0.00006
27-10-2019 01:00,81159.97393,7375.389,7375.389,0.00006
27-10-2019 02:00,81149.14025,5672.786,5672.786,0.00006
27-10-2019 03:00,81138.3102,9739.709,9739.709,0.00006
27-10-2019 04:00,81127.48378,34088.992,34088.992,0.00006
27-10-2019 05:00,81116.661,272711.922,272711.922,0.00006
27-10-2019 06:00,81105.84186,458418.723,458418.723,0.00006
27-10-2019 07:00,81095.02638,382701.123,382701.123,0.00006
27-10-2019 08:00,81084.21454,475985.454,475985.454,0.00006
27-10-2019 09:00,81073.40637,372139.18,372139.18,0.00006
27-10-2019 10:00,81062.60187,400270.402,400270.402,0.00006
27-10-2019 11:00,81051.80103,400114.225,400114.225,0.00006
27-10-2019 12:00,81041.00388,305450.943,305450.943,0.00006
27-10-2019 13:00,81030.21041,199155.173,199155.173,0.00006
27-10-2019 14:00,81019.42062,124618.438,124618.438,0.00006
27-10-2019 15:00,81008.63453,154141.071,154141.071,0.00006
27-10-2019 16:00,80997.85214,298835.761,298835.761,0.00006
27-10-2019 17:00,80987.07346,627247.173,627247.173,0.00006
27-10-2019 18:00,80976.29848,704271.001,704271.001,0.00006
27-10-2019 19:00,80965.52723,650080.263,650080.263,0.00006
27-10-2019 20:00,80954.75969,551047.112,551047.112,0.00006
27-10-2019 21:00,80943.99588,367309.152,367309.152,0.00006
27-10-2019 22:00,80933.2358,180294.366,180294.366,0.00006
27-10-2019 23:00,80922.47947,92971.039,92971.039,0.00006
28-10-2019 00:00,80911.72687,60919.985,60919.985,0.00006
28-10-2019 01:00,80900.97803,15827.581,15827.581,0.00006
28-10-2019 02:00,80890.23294,6255.641,6255.641,0.00006
28-10-2019 03:00,80879.49161,9739.709,9739.709,0.00006
28-10-2019 04:00,80868.75405,38206.77,38206.77,0.00006
28-10-2019 05:00,80858.02026,310915.262,310915.262,0.00006
28-10-2019 06:00,80847.29025,617804.012,617804.012,0.00006
28-10-2019 07:00,80836.56402,692611.297,692611.297,0.00006
28-10-2019 08:00,80825.84157,633592.967,633592.967,0.00006
28-10-2019 09:00,80815.12293,598246.796,598246.796,0.00006
28-10-2019 10:00,80804.40808,485842.308,485842.308,0.00006
