DateTime,CoolingDemand_A,CoolingDemand_C,CoolingDemand_E,CoolingDemand_F,CoolingDemand_G,CoolingDemand_H,HeatingDemand_A,HeatingDemand_B,HeatingDemand_C,HeatingDemand_D,HeatingDemand_E,HeatingDemand_F,HeatingDemand_G,HeatingDemand_H
24-12-2019 21:00,7165707.899,7165707.899,7165707.899,7165707.899,7165707.899,7165707.899,0.168065659,0.168065659,0.168065659,0.168065659,0.168065659,0.168065659,0.168065659,0.168065659
24-12-2019 22:00,7165562.922,7165562.922,7165562.922,7165562.922,7165562.922,7165562.922,0.079133215,0.079133215,0.079133215,0.079133215,0.079133215,0.079133215,0.079133215,0.079133215
24-12-2019 23:00,7165418.796,7165418.796,7165418.796,7165418.796,7165418.796,7165418.796,0.033755076,0.033755076,0.033755076,0.033755076,0.033755076,0.033755076,0.033755076,0.033755076
25-12-2019 0:00,7165275.521,7165275.521,7165275.521,7165275.521,7165275.521,7165275.521,0.013695689,0.013695689,0.013695689,0.013695689,0.013695689,0.013695689,0.013695689,0.013695689
25-12-2019 1:00,7165133.098,7165133.098,7165133.098,7165133.098,7165133.098,7165133.098,0.003830879,0.003830879,0.003830879,0.003830879,0.003830879,0.003830879,0.003830879,0.003830879
25-12-2019 2:00,7164991.525,7164991.525,7164991.525,7164991.525,7164991.525,7164991.525,0.002007032,0.002007032,0.002007032,0.002007032,0.002007032,0.002007032,0.002007032,0.002007032
25-12-2019 3:00,7164850.805,7164850.805,7164850.805,7164850.805,7164850.805,7164850.805,0.003121968,0.003121968,0.003121968,0.003121968,0.003121968,0.003121968,0.003121968,0.003121968
25-12-2019 4:00,7164710.936,7164710.936,7164710.936,7164710.936,7164710.936,7164710.936,0.01362886,0.01362886,0.01362886,0.01362886,0.01362886,0.01362886,0.01362886,0.01362886
25-12-2019 5:00,7164571.918,7164571.918,7164571.918,7164571.918,7164571.918,7164571.918,0.085134592,0.085134592,0.085134592,0.085134592,0.085134592,0.085134592,0.085134592,0.085134592
25-12-2019 6:00,7164433.752,7164433.752,7164433.752,7164433.752,7164433.752,7164433.752,0.197536224,0.197536224,0.197536224,0.197536224,0.197536224,0.197536224,0.197536224,0.197536224
25-12-2019 7:00,7164296.438,7164296.438,7164296.438,7164296.438,7164296.438,7164296.438,0.283164228,0.283164228,0.283164228,0.283164228,0.283164228,0.283164228,0.283164228,0.283164228
25-12-2019 8:00,7164159.975,7164159.975,7164159.975,7164159.975,7164159.975,7164159.975,0.373826193,0.373826193,0.373826193,0.373826193,0.373826193,0.373826193,0.373826193,0.373826193
25-12-2019 9:00,7164024.365,7164024.365,7164024.365,7164024.365,7164024.365,7164024.365,0.302173552,0.302173552,0.302173552,0.302173552,0.302173552,0.302173552,0.302173552,0.302173552
25-12-2019 10:00,7163889.606,7163889.606,7163889.606,7163889.606,7163889.606,7163889.606,0.295202402,0.295202402,0.295202402,0.295202402,0.295202402,0.295202402,0.295202402,0.295202402
25-12-2019 11:00,7163755.699,7163755.699,7163755.699,7163755.699,7163755.699,7163755.699,0.399518171,0.399518171,0.399518171,0.399518171,0.399518171,0.399518171,0.399518171,0.399518171
25-12-2019 12:00,7163622.645,7163622.645,7163622.645,7163622.645,7163622.645,7163622.645,0.403783615,0.403783615,0.403783615,0.403783615,0.403783615,0.403783615,0.403783615,0.403783615
25-12-2019 13:00,7163490.442,7163490.442,7163490.442,7163490.442,7163490.442,7163490.442,0.308496007,0.308496007,0.308496007,0.308496007,0.308496007,0.308496007,0.308496007,0.308496007
25-12-2019 14:00,7163359.092,7163359.092,7163359.092,7163359.092,7163359.092,7163359.092,0.358705931,0.358705931,0.358705931,0.358705931,0.358705931,0.358705931,0.358705931,0.358705931
25-12-2019 15:00,7163228.594,7163228.594,7163228.594,7163228.594,7163228.594,7163228.594,0.369012741,0.369012741,0.369012741,0.369012741,0.369012741,0.369012741,0.369012741,0.369012741
25-12-2019 16:00,7163098.948,7163098.948,7163098.948,7163098.948,7163098.948,7163098.948,0.349591566,0.349591566,0.349591566,0.349591566,0.349591566,0.349591566,0.349591566,0.349591566
25-12-2019 17:00,7162970.155,7162970.155,7162970.155,7162970.155,7162970.155,7162970.155,0.375577193,0.375577193,0.375577193,0.375577193,0.375577193,0.375577193,0.375577193,0.375577193
25-12-2019 18:00,7162842.214,7162842.214,7162842.214,7162842.214,7162842.214,7162842.214,0.36065926,0.36065926,0.36065926,0.36065926,0.36065926,0.36065926,0.36065926,0.36065926
25-12-2019 19:00,7162715.126,7162715.126,7162715.126,7162715.126,7162715.126,7162715.126,0.327527544,0.327527544,0.327527544,0.327527544,0.327527544,0.327527544,0.327527544,0.327527544
25-12-2019 20:00,7162588.891,7162588.891,7162588.891,7162588.891,7162588.891,7162588.891,0.269564441,0.269564441,0.269564441,0.269564441,0.269564441,0.269564441,0.269564441,0.269564441
25-12-2019 21:00,7162463.508,7162463.508,7162463.508,7162463.508,7162463.508,7162463.508,0.175237714,0.175237714,0.175237714,0.175237714,0.175237714,0.175237714,0.175237714,0.175237714
25-12-2019 22:00,7162338.978,7162338.978,7162338.978,7162338.978,7162338.978,7162338.978,0.084106028,0.084106028,0.084106028,0.084106028,0.084106028,0.084106028,0.084106028,0.084106028
25-12-2019 23:00,7162215.3,7162215.3,7162215.3,7162215.3,7162215.3,7162215.3,0.035795801,0.035795801,0.035795801,0.035795801,0.035795801,0.035795801,0.035795801,0.035795801
26-12-2019 0:00,7162092.476,7162092.476,7162092.476,7162092.476,7162092.476,7162092.476,0.014320515,0.014320515,0.014320515,0.014320515,0.014320515,0.014320515,0.014320515,0.014320515
26-12-2019 1:00,7161970.504,7161970.504,7161970.504,7161970.504,7161970.504,7161970.504,0.004311432,0.004311432,0.004311432,0.004311432,0.004311432,0.004311432,0.004311432,0.004311432
26-12-2019 2:00,7161849.385,7161849.385,7161849.385,7161849.385,7161849.385,7161849.385,0.002332765,0.002332765,0.002332765,0.002332765,0.002332765,0.002332765,0.002332765,0.002332765
26-12-2019 3:00,7161729.12,7161729.12,7161729.12,7161729.12,7161729.12,7161729.12,0.003518724,0.003518724,0.003518724,0.003518724,0.003518724,0.003518724,0.003518724,0.003518724
26-12-2019 4:00,7161609.707,7161609.707,7161609.707,7161609.707,7161609.707,7161609.707,0.016658364,0.016658364,0.016658364,0.016658364,0.016658364,0.016658364,0.016658364,0.016658364
26-12-2019 5:00,7161491.148,7161491.148,7161491.148,7161491.148,7161491.148,7161491.148,0.100791206,0.100791206,0.100791206,0.100791206,0.100791206,0.100791206,0.100791206,0.100791206
26-12-2019 6:00,7161373.442,7161373.442,7161373.442,7161373.442,7161373.442,7161373.442,0.229135037,0.229135037,0.229135037,0.229135037,0.229135037,0.229135037,0.229135037,0.229135037
26-12-2019 7:00,7161256.589,7161256.589,7161256.589,7161256.589,7161256.589,7161256.589,0.322609961,0.322609961,0.322609961,0.322609961,0.322609961,0.322609961,0.322609961,0.322609961
26-12-2019 8:00,7161140.59,7161140.59,7161140.59,7161140.59,7161140.59,7161140.59,0.41946668,0.41946668,0.41946668,0.41946668,0.41946668,0.41946668,0.41946668,0.41946668
26-12-2019 9:00,7161025.444,7161025.444,7161025.444,7161025.444,7161025.444,7161025.444,0.374933617,0.374933617,0.374933617,0.374933617,0.374933617,0.374933617,0.374933617,0.374933617
26-12-2019 10:00,7160911.152,7160911.152,7160911.152,7160911.152,7160911.152,7160911.152,0.393222869,0.393222869,0.393222869,0.393222869,0.393222869,0.393222869,0.393222869,0.393222869
26-12-2019 11:00,7160797.713,7160797.713,7160797.713,7160797.713,7160797.713,7160797.713,0.52200598,0.52200598,0.52200598,0.52200598,0.52200598,0.52200598,0.52200598,0.52200598
26-12-2019 12:00,7160685.127,7160685.127,7160685.127,7160685.127,7160685.127,7160685.127,0.469428136,0.469428136,0.469428136,0.469428136,0.469428136,0.469428136,0.469428136,0.469428136
26-12-2019 13:00,7160573.396,7160573.396,7160573.396,7160573.396,7160573.396,7160573.396,0.353335222,0.353335222,0.353335222,0.353335222,0.353335222,0.353335222,0.353335222,0.353335222
26-12-2019 14:00,7160462.518,7160462.518,7160462.518,7160462.518,7160462.518,7160462.518,0.396171003,0.396171003,0.396171003,0.396171003,0.396171003,0.396171003,0.396171003,0.396171003
26-12-2019 15:00,7160352.493,7160352.493,7160352.493,7160352.493,7160352.493,7160352.493,0.400399673,0.400399673,0.400399673,0.400399673,0.400399673,0.400399673,0.400399673,0.400399673
26-12-2019 16:00,7160243.323,7160243.323,7160243.323,7160243.323,7160243.323,7160243.323,0.374707794,0.374707794,0.374707794,0.374707794,0.374707794,0.374707794,0.374707794,0.374707794
26-12-2019 17:00,7160135.006,7160135.006,7160135.006,7160135.006,7160135.006,7160135.006,0.400290169,0.400290169,0.400290169,0.400290169,0.400290169,0.400290169,0.400290169,0.400290169
26-12-2019 18:00,7160027.544,7160027.544,7160027.544,7160027.544,7160027.544,7160027.544,0.386250799,0.386250799,0.386250799,0.386250799,0.386250799,0.386250799,0.386250799,0.386250799
26-12-2019 19:00,7159920.935,7159920.935,7159920.935,7159920.935,7159920.935,7159920.935,0.350898047,0.350898047,0.350898047,0.350898047,0.350898047,0.350898047,0.350898047,0.350898047
26-12-2019 20:00,7159815.181,7159815.181,7159815.181,7159815.181,7159815.181,7159815.181,0.288425989,0.288425989,0.288425989,0.288425989,0.288425989,0.288425989,0.288425989,0.288425989
26-12-2019 21:00,7159710.28,7159710.28,7159710.28,7159710.28,7159710.28,7159710.28,0.188045741,0.188045741,0.188045741,0.188045741,0.188045741,0.188045741,0.188045741,0.188045741
26-12-2019 22:00,7159606.234,7159606.234,7159606.234,7159606.234,7159606.234,7159606.234,0.089157297,0.089157297,0.089157297,0.089157297,0.089157297,0.089157297,0.089157297,0.089157297
26-12-2019 23:00,7159503.042,7159503.042,7159503.042,7159503.042,7159503.042,7159503.042,0.038324486,0.038324486,0.038324486,0.038324486,0.038324486,0.038324486,0.038324486,0.038324486
27-12-2019 0:00,7159400.704,7159400.704,7159400.704,7159400.704,7159400.704,7159400.704,0.015428298,0.015428298,0.015428298,0.015428298,0.015428298,0.015428298,0.015428298,0.015428298
27-12-2019 1:00,7159299.22,7159299.22,7159299.22,7159299.22,7159299.22,7159299.22,0.004955978,0.004955978,0.004955978,0.004955978,0.004955978,0.004955978,0.004955978,0.004955978
27-12-2019 2:00,7159198.591,7159198.591,7159198.591,7159198.591,7159198.591,7159198.591,0.002780288,0.002780288,0.002780288,0.002780288,0.002780288,0.002780288,0.002780288,0.002780288
27-12-2019 3:00,7159098.816,7159098.816,7159098.816,7159098.816,7159098.816,7159098.816,0.004110914,0.004110914,0.004110914,0.004110914,0.004110914,0.004110914,0.004110914,0.004110914
27-12-2019 4:00,7158999.896,7158999.896,7158999.896,7158999.896,7158999.896,7158999.896,0.021449374,0.021449374,0.021449374,0.021449374,0.021449374,0.021449374,0.021449374,0.021449374
27-12-2019 5:00,7158901.83,7158901.83,7158901.83,7158901.83,7158901.83,7158901.83,0.120585963,0.120585963,0.120585963,0.120585963,0.120585963,0.120585963,0.120585963,0.120585963
27-12-2019 6:00,7158804.619,7158804.619,7158804.619,7158804.619,7158804.619,7158804.619,0.27216288,0.27216288,0.27216288,0.27216288,0.27216288,0.27216288,0.27216288,0.27216288
27-12-2019 7:00,7158708.263,7158708.263,7158708.263,7158708.263,7158708.263,7158708.263,0.382143288,0.382143288,0.382143288,0.382143288,0.382143288,0.382143288,0.382143288,0.382143288
27-12-2019 8:00,7158612.761,7158612.761,7158612.761,7158612.761,7158612.761,7158612.761,0.476235609,0.476235609,0.476235609,0.476235609,0.476235609,0.476235609,0.476235609,0.476235609
27-12-2019 9:00,7158518.114,7158518.114,7158518.114,7158518.114,7158518.114,7158518.114,0.344244598,0.344244598,0.344244598,0.344244598,0.344244598,0.344244598,0.344244598,0.344244598
27-12-2019 10:00,7158424.321,7158424.321,7158424.321,7158424.321,7158424.321,7158424.321,0.317842074,0.317842074,0.317842074,0.317842074,0.317842074,0.317842074,0.317842074,0.317842074
27-12-2019 11:00,7158331.383,7158331.383,7158331.383,7158331.383,7158331.383,7158331.383,0.434492643,0.434492643,0.434492643,0.434492643,0.434492643,0.434492643,0.434492643,0.434492643
27-12-2019 12:00,7158239.301,7158239.301,7158239.301,7158239.301,7158239.301,7158239.301,0.359261157,0.359261157,0.359261157,0.359261157,0.359261157,0.359261157,0.359261157,0.359261157
27-12-2019 13:00,7158148.073,7158148.073,7158148.073,7158148.073,7158148.073,7158148.073,0.222904644,0.222904644,0.222904644,0.222904644,0.222904644,0.222904644,0.222904644,0.222904644
27-12-2019 14:00,7158057.7,7158057.7,7158057.7,7158057.7,7158057.7,7158057.7,0.378500988,0.378500988,0.378500988,0.378500988,0.378500988,0.378500988,0.378500988,0.378500988
27-12-2019 15:00,7157968.182,7157968.182,7157968.182,7157968.182,7157968.182,7157968.182,0.422323517,0.422323517,0.422323517,0.422323517,0.422323517,0.422323517,0.422323517,0.422323517
27-12-2019 16:00,7157879.519,7157879.519,7157879.519,7157879.519,7157879.519,7157879.519,0.412015925,0.412015925,0.412015925,0.412015925,0.412015925,0.412015925,0.412015925,0.412015925
27-12-2019 17:00,7157791.711,7157791.711,7157791.711,7157791.711,7157791.711,7157791.711,0.450822048,0.450822048,0.450822048,0.450822048,0.450822048,0.450822048,0.450822048,0.450822048
27-12-2019 18:00,7157704.759,7157704.759,7157704.759,7157704.759,7157704.759,7157704.759,0.436726153,0.436726153,0.436726153,0.436726153,0.436726153,0.436726153,0.436726153,0.436726153
27-12-2019 19:00,7157618.661,7157618.661,7157618.661,7157618.661,7157618.661,7157618.661,0.400981875,0.400981875,0.400981875,0.400981875,0.400981875,0.400981875,0.400981875,0.400981875
27-12-2019 20:00,7157533.419,7157533.419,7157533.419,7157533.419,7157533.419,7157533.419,0.330808118,0.330808118,0.330808118,0.330808118,0.330808118,0.330808118,0.330808118,0.330808118
27-12-2019 21:00,7157449.032,7157449.032,7157449.032,7157449.032,7157449.032,7157449.032,0.216615725,0.216615725,0.216615725,0.216615725,0.216615725,0.216615725,0.216615725,0.216615725
27-12-2019 22:00,7157365.501,7157365.501,7157365.501,7157365.501,7157365.501,7157365.501,0.106020611,0.106020611,0.106020611,0.106020611,0.106020611,0.106020611,0.106020611,0.106020611
27-12-2019 23:00,7157282.824,7157282.824,7157282.824,7157282.824,7157282.824,7157282.824,0.045366487,0.045366487,0.045366487,0.045366487,0.045366487,0.045366487,0.045366487,0.045366487
28-12-2019 0:00,7157201.004,7157201.004,7157201.004,7157201.004,7157201.004,7157201.004,0.019210682,0.019210682,0.019210682,0.019210682,0.019210682,0.019210682,0.019210682,0.019210682
28-12-2019 1:00,7157120.038,7157120.038,7157120.038,7157120.038,7157120.038,7157120.038,0.006894797,0.006894797,0.006894797,0.006894797,0.006894797,0.006894797,0.006894797,0.006894797
28-12-2019 2:00,7157039.928,7157039.928,7157039.928,7157039.928,7157039.928,7157039.928,0.004676425,0.004676425,0.004676425,0.004676425,0.004676425,0.004676425,0.004676425,0.004676425
28-12-2019 3:00,7156960.674,7156960.674,7156960.674,7156960.674,7156960.674,7156960.674,0.009769604,0.009769604,0.009769604,0.009769604,0.009769604,0.009769604,0.009769604,0.009769604
28-12-2019 4:00,7156882.275,7156882.275,7156882.275,7156882.275,7156882.275,7156882.275,0.043900242,0.043900242,0.043900242,0.043900242,0.043900242,0.043900242,0.043900242,0.043900242
28-12-2019 5:00,7156804.732,7156804.732,7156804.732,7156804.732,7156804.732,7156804.732,0.198635211,0.198635211,0.198635211,0.198635211,0.198635211,0.198635211,0.198635211,0.198635211
28-12-2019 6:00,7156728.044,7156728.044,7156728.044,7156728.044,7156728.044,7156728.044,0.41303445,0.41303445,0.41303445,0.41303445,0.41303445,0.41303445,0.41303445,0.41303445
28-12-2019 7:00,7156652.212,7156652.212,7156652.212,7156652.212,7156652.212,7156652.212,0.551363446,0.551363446,0.551363446,0.551363446,0.551363446,0.551363446,0.551363446,0.551363446
28-12-2019 8:00,7156577.236,7156577.236,7156577.236,7156577.236,7156577.236,7156577.236,0.663753547,0.663753547,0.663753547,0.663753547,0.663753547,0.663753547,0.663753547,0.663753547
28-12-2019 9:00,7156503.116,7156503.116,7156503.116,7156503.116,7156503.116,7156503.116,0.545383288,0.545383288,0.545383288,0.545383288,0.545383288,0.545383288,0.545383288,0.545383288
28-12-2019 10:00,7156429.851,7156429.851,7156429.851,7156429.851,7156429.851,7156429.851,0.512666436,0.512666436,0.512666436,0.512666436,0.512666436,0.512666436,0.512666436,0.512666436
28-12-2019 11:00,7156357.443,7156357.443,7156357.443,7156357.443,7156357.443,7156357.443,0.623108956,0.623108956,0.623108956,0.623108956,0.623108956,0.623108956,0.623108956,0.623108956
28-12-2019 12:00,7156285.89,7156285.89,7156285.89,7156285.89,7156285.89,7156285.89,0.556345954,0.556345954,0.556345954,0.556345954,0.556345954,0.556345954,0.556345954,0.556345954
28-12-2019 13:00,7156215.193,7156215.193,7156215.193,7156215.193,7156215.193,7156215.193,0.452171243,0.452171243,0.452171243,0.452171243,0.452171243,0.452171243,0.452171243,0.452171243
28-12-2019 14:00,7156145.352,7156145.352,7156145.352,7156145.352,7156145.352,7156145.352,0.485649072,0.485649072,0.485649072,0.485649072,0.485649072,0.485649072,0.485649072,0.485649072
28-12-2019 15:00,7156076.367,7156076.367,7156076.367,7156076.367,7156076.367,7156076.367,0.497762908,0.497762908,0.497762908,0.497762908,0.497762908,0.497762908,0.497762908,0.497762908
28-12-2019 16:00,7156008.238,7156008.238,7156008.238,7156008.238,7156008.238,7156008.238,0.46971978,0.46971978,0.46971978,0.46971978,0.46971978,0.46971978,0.46971978,0.46971978
28-12-2019 17:00,7155940.965,7155940.965,7155940.965,7155940.965,7155940.965,7155940.965,0.498266189,0.498266189,0.498266189,0.498266189,0.498266189,0.498266189,0.498266189,0.498266189
28-12-2019 18:00,7155874.548,7155874.548,7155874.548,7155874.548,7155874.548,7155874.548,0.479376032,0.479376032,0.479376032,0.479376032,0.479376032,0.479376032,0.479376032,0.479376032
28-12-2019 19:00,7155808.987,7155808.987,7155808.987,7155808.987,7155808.987,7155808.987,0.439123691,0.439123691,0.439123691,0.439123691,0.439123691,0.439123691,0.439123691,0.439123691
28-12-2019 20:00,7155744.283,7155744.283,7155744.283,7155744.283,7155744.283,7155744.283,0.36555627,0.36555627,0.36555627,0.36555627,0.36555627,0.36555627,0.36555627,0.36555627
28-12-2019 21:00,7155680.434,7155680.434,7155680.434,7155680.434,7155680.434,7155680.434,0.237518151,0.237518151,0.237518151,0.237518151,0.237518151,0.237518151,0.237518151,0.237518151
28-12-2019 22:00,7155617.442,7155617.442,7155617.442,7155617.442,7155617.442,7155617.442,0.113775473,0.113775473,0.113775473,0.113775473,0.113775473,0.113775473,0.113775473,0.113775473
28-12-2019 23:00,7155555.306,7155555.306,7155555.306,7155555.306,7155555.306,7155555.306,0.050457323,0.050457323,0.050457323,0.050457323,0.050457323,0.050457323,0.050457323,0.050457323
29-12-2019 0:00,7155494.027,7155494.027,7155494.027,7155494.027,7155494.027,7155494.027,0.021548196,0.021548196,0.021548196,0.021548196,0.021548196,0.021548196,0.021548196,0.021548196
29-12-2019 1:00,7155433.603,7155433.603,7155433.603,7155433.603,7155433.603,7155433.603,0.008707307,0.008707307,0.008707307,0.008707307,0.008707307,0.008707307,0.008707307,0.008707307
